127.0.0.1 - - [03/May/2024:11:10:01 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [03/May/2024:11:10:52 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [03/May/2024:11:10:52 +0530] "GET /TechCraft/media/youtube.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:11:10:52 +0530] "GET /TechCraft/media/accept.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:11:10:57 +0530] "GET /TechCraft/Videos.jsp?technology=Hibernate HTTP/1.1" 200 48165
0:0:0:0:0:0:0:1 - - [03/May/2024:11:11:08 +0530] "GET /TechCraft/assessment.jsp HTTP/1.1" 200 12371
0:0:0:0:0:0:0:1 - - [03/May/2024:11:11:11 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21903
0:0:0:0:0:0:0:1 - - [03/May/2024:11:11:45 +0530] "GET /TechCraft/technicalQuiz.jsp HTTP/1.1" 200 14689
0:0:0:0:0:0:0:1 - - [03/May/2024:11:11:47 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [03/May/2024:11:11:47 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [03/May/2024:11:11:47 +0530] "GET /TechCraft/Quizes.jsp?submitButton=Java HTTP/1.1" 200 31747
0:0:0:0:0:0:0:1 - - [03/May/2024:11:13:53 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [03/May/2024:11:13:53 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [03/May/2024:11:13:53 +0530] "GET /TechCraft/Quizes.jsp?submitButton=Java HTTP/1.1" 200 31552
0:0:0:0:0:0:0:1 - - [03/May/2024:11:13:57 +0530] "GET /TechCraft/technicalQuiz.jsp HTTP/1.1" 200 14689
0:0:0:0:0:0:0:1 - - [03/May/2024:11:13:59 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [03/May/2024:11:13:59 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [03/May/2024:11:13:59 +0530] "GET /TechCraft/Quizes.jsp?submitButton=Java HTTP/1.1" 200 31552
0:0:0:0:0:0:0:1 - - [03/May/2024:11:14:08 +0530] "GET /TechCraft/assessment.jsp HTTP/1.1" 200 12371
0:0:0:0:0:0:0:1 - - [03/May/2024:11:14:31 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21903
0:0:0:0:0:0:0:1 - - [03/May/2024:11:14:46 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21903
0:0:0:0:0:0:0:1 - - [03/May/2024:11:14:49 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21903
0:0:0:0:0:0:0:1 - - [03/May/2024:11:14:50 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21903
0:0:0:0:0:0:0:1 - - [03/May/2024:11:14:50 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21903
0:0:0:0:0:0:0:1 - - [03/May/2024:11:15:26 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21960
0:0:0:0:0:0:0:1 - - [03/May/2024:11:15:59 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21960
0:0:0:0:0:0:0:1 - - [03/May/2024:11:16:07 +0530] "GET /TechCraft/videoLecture.jsp HTTP/1.1" 200 20853
0:0:0:0:0:0:0:1 - - [03/May/2024:11:16:09 +0530] "POST /TechCraft/SetSessionValueServlet2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/May/2024:11:16:10 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [03/May/2024:11:16:10 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [03/May/2024:11:16:14 +0530] "GET /TechCraft/Videos.jsp?technology=Hibernate HTTP/1.1" 200 48165
0:0:0:0:0:0:0:1 - - [03/May/2024:11:16:44 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [03/May/2024:11:16:44 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [03/May/2024:11:16:47 +0530] "GET /TechCraft/Videos.jsp?technology=Hibernate HTTP/1.1" 200 48160
0:0:0:0:0:0:0:1 - - [03/May/2024:11:16:59 +0530] "GET /TechCraft/codingInhancement.jsp HTTP/1.1" 200 11678
0:0:0:0:0:0:0:1 - - [03/May/2024:11:16:59 +0530] "GET /TechCraft/media/software-engineer.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2024:11:17:02 +0530] "GET /TechCraft/codingQuestions.jsp?submitButton=Arrays HTTP/1.1" 200 16439
0:0:0:0:0:0:0:1 - - [03/May/2024:11:17:02 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [03/May/2024:11:17:02 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [03/May/2024:11:17:31 +0530] "GET /TechCraft/codingQuestions.jsp?submitButton=Arrays HTTP/1.1" 200 16434
0:0:0:0:0:0:0:1 - - [03/May/2024:11:17:31 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [03/May/2024:11:17:31 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [03/May/2024:11:17:47 +0530] "GET /TechCraft/videoLecture.jsp HTTP/1.1" 200 20853
0:0:0:0:0:0:0:1 - - [03/May/2024:11:17:48 +0530] "POST /TechCraft/SetSessionValueServlet2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/May/2024:11:17:50 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [03/May/2024:11:17:50 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [03/May/2024:11:17:53 +0530] "GET /TechCraft/Videos.jsp?technology=Hibernate HTTP/1.1" 200 48160
0:0:0:0:0:0:0:1 - - [03/May/2024:11:17:57 +0530] "GET /TechCraft/VideoScreen.jsp?technology=Hibernate&number=1&topic=What+is+hibernate+Framework+%7C+ORM+Tool+%7C+Hibernate+is+ORM+Tool&resource=ScirB_AxbZo HTTP/1.1" 200 12878
0:0:0:0:0:0:0:1 - - [03/May/2024:11:18:08 +0530] "POST /TechCraft/SubmitVideoProgress HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/May/2024:11:18:09 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [03/May/2024:11:18:09 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [03/May/2024:11:18:10 +0530] "GET /TechCraft/VideoScreen.jsp?technology=Hibernate&number=2&topic=Creating+MAVEN+Project+for+hibernate+and+Adding+dependencies+in+HINDI&resource=LCfiK4uMGNk HTTP/1.1" 200 12892
0:0:0:0:0:0:0:1 - - [03/May/2024:11:18:13 +0530] "GET /TechCraft/Videos.jsp?technology=Hibernate&number=1 HTTP/1.1" 200 16406
0:0:0:0:0:0:0:1 - - [03/May/2024:11:18:14 +0530] "GET /TechCraft/videoLecture.jsp HTTP/1.1" 200 20853
0:0:0:0:0:0:0:1 - - [03/May/2024:11:18:16 +0530] "POST /TechCraft/SetSessionValueServlet2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/May/2024:11:18:18 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [03/May/2024:11:18:18 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [03/May/2024:11:18:21 +0530] "GET /TechCraft/Videos.jsp?technology=Hibernate HTTP/1.1" 200 48160
0:0:0:0:0:0:0:1 - - [03/May/2024:11:18:25 +0530] "GET /TechCraft/VideoScreen.jsp?technology=Hibernate&number=31&topic=Spring+Data+JPA+Mappings+in+one+Shot+%7C+Detail+Video+%7C+OneToOne+%7C+OneToMany+%7C+ManyToMany+Mapping&resource=H__ELR1y3FQ HTTP/1.1" 200 12556
0:0:0:0:0:0:0:1 - - [03/May/2024:11:20:56 +0530] "GET /TechCraft/assessment.jsp HTTP/1.1" 200 12371
0:0:0:0:0:0:0:1 - - [03/May/2024:11:20:58 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21960
0:0:0:0:0:0:0:1 - - [03/May/2024:11:23:19 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21960
0:0:0:0:0:0:0:1 - - [03/May/2024:11:23:20 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21960
0:0:0:0:0:0:0:1 - - [03/May/2024:11:24:00 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21974
0:0:0:0:0:0:0:1 - - [03/May/2024:11:24:10 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21974
0:0:0:0:0:0:0:1 - - [03/May/2024:11:24:24 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21974
0:0:0:0:0:0:0:1 - - [03/May/2024:11:24:33 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21974
0:0:0:0:0:0:0:1 - - [03/May/2024:11:24:51 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21988
0:0:0:0:0:0:0:1 - - [03/May/2024:11:25:14 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 22002
0:0:0:0:0:0:0:1 - - [03/May/2024:11:25:16 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 22002
0:0:0:0:0:0:0:1 - - [03/May/2024:11:25:16 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 22002
0:0:0:0:0:0:0:1 - - [03/May/2024:11:25:29 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 22002
0:0:0:0:0:0:0:1 - - [03/May/2024:11:25:46 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 22002
0:0:0:0:0:0:0:1 - - [03/May/2024:11:26:39 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 22016
0:0:0:0:0:0:0:1 - - [03/May/2024:11:26:47 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 22015
0:0:0:0:0:0:0:1 - - [03/May/2024:11:26:49 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 22015
0:0:0:0:0:0:0:1 - - [03/May/2024:11:26:50 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 22015
0:0:0:0:0:0:0:1 - - [03/May/2024:11:26:50 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 22015
0:0:0:0:0:0:0:1 - - [03/May/2024:11:26:51 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 22015
0:0:0:0:0:0:0:1 - - [03/May/2024:11:26:51 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 22015
0:0:0:0:0:0:0:1 - - [03/May/2024:11:26:51 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 22015
0:0:0:0:0:0:0:1 - - [03/May/2024:11:27:02 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 22015
0:0:0:0:0:0:0:1 - - [03/May/2024:11:27:03 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 22015
0:0:0:0:0:0:0:1 - - [03/May/2024:11:27:03 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 22015
0:0:0:0:0:0:0:1 - - [03/May/2024:11:27:25 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 22042
0:0:0:0:0:0:0:1 - - [03/May/2024:11:27:36 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 22015
0:0:0:0:0:0:0:1 - - [03/May/2024:11:28:26 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 22204
0:0:0:0:0:0:0:1 - - [03/May/2024:11:28:44 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 22204
0:0:0:0:0:0:0:1 - - [03/May/2024:11:29:00 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 22204
0:0:0:0:0:0:0:1 - - [03/May/2024:11:29:10 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 22204
0:0:0:0:0:0:0:1 - - [03/May/2024:11:30:22 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 22226
0:0:0:0:0:0:0:1 - - [03/May/2024:11:32:08 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 22122
0:0:0:0:0:0:0:1 - - [03/May/2024:11:37:18 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 22124
0:0:0:0:0:0:0:1 - - [03/May/2024:11:37:57 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 22124
0:0:0:0:0:0:0:1 - - [03/May/2024:11:38:10 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 22121
0:0:0:0:0:0:0:1 - - [03/May/2024:11:40:19 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 22128
0:0:0:0:0:0:0:1 - - [03/May/2024:11:41:44 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 22196
0:0:0:0:0:0:0:1 - - [03/May/2024:11:42:42 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 22276
0:0:0:0:0:0:0:1 - - [03/May/2024:11:43:21 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 22299
0:0:0:0:0:0:0:1 - - [03/May/2024:11:43:33 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 22276
0:0:0:0:0:0:0:1 - - [03/May/2024:11:44:17 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 22269
0:0:0:0:0:0:0:1 - - [03/May/2024:11:44:55 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 22280
0:0:0:0:0:0:0:1 - - [03/May/2024:11:45:26 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 22295
0:0:0:0:0:0:0:1 - - [03/May/2024:11:46:09 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 22302
0:0:0:0:0:0:0:1 - - [03/May/2024:11:47:02 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 22302
0:0:0:0:0:0:0:1 - - [03/May/2024:11:47:35 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 22302
0:0:0:0:0:0:0:1 - - [03/May/2024:11:47:39 +0530] "GET /TechCraft/CodingAssessment.jsp?topic=Arrays HTTP/1.1" 200 133
0:0:0:0:0:0:0:1 - - [03/May/2024:11:49:57 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 22386
0:0:0:0:0:0:0:1 - - [03/May/2024:11:50:01 +0530] "GET /TechCraft/CodingAssessment.jsp?topic=Arrays HTTP/1.1" 200 133
0:0:0:0:0:0:0:1 - - [03/May/2024:11:50:47 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 22387
0:0:0:0:0:0:0:1 - - [03/May/2024:11:50:52 +0530] "GET /TechCraft/CodingAssessment.jsp?topic=Arrays HTTP/1.1" 200 133
0:0:0:0:0:0:0:1 - - [03/May/2024:11:52:15 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 22537
0:0:0:0:0:0:0:1 - - [03/May/2024:11:52:19 +0530] "GET /TechCraft/CodingAssessment.jsp?topic=Arrays HTTP/1.1" 200 133
0:0:0:0:0:0:0:1 - - [03/May/2024:12:03:22 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 22512
0:0:0:0:0:0:0:1 - - [03/May/2024:12:03:27 +0530] "GET /TechCraft/CodingAssessment.jsp?topic=Arrays HTTP/1.1" 200 133
0:0:0:0:0:0:0:1 - - [03/May/2024:12:03:49 +0530] "GET /TechCraft/CodingAssessment.jsp?topic=Arrays HTTP/1.1" 200 133
0:0:0:0:0:0:0:1 - - [03/May/2024:12:12:02 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 23187
0:0:0:0:0:0:0:1 - - [03/May/2024:12:12:24 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 23187
0:0:0:0:0:0:0:1 - - [03/May/2024:12:12:56 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 23208
0:0:0:0:0:0:0:1 - - [03/May/2024:12:13:19 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 23201
0:0:0:0:0:0:0:1 - - [03/May/2024:12:13:51 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 23227
0:0:0:0:0:0:0:1 - - [03/May/2024:12:15:10 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 23234
0:0:0:0:0:0:0:1 - - [03/May/2024:12:15:23 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 23236
0:0:0:0:0:0:0:1 - - [03/May/2024:12:16:02 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 23245
0:0:0:0:0:0:0:1 - - [03/May/2024:12:17:13 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 23259
0:0:0:0:0:0:0:1 - - [03/May/2024:12:17:29 +0530] "GET /TechCraft/CodingAssessment.jsp?topic=Arrays HTTP/1.1" 200 133
0:0:0:0:0:0:0:1 - - [03/May/2024:12:17:44 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 23285
0:0:0:0:0:0:0:1 - - [03/May/2024:12:24:33 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 23869
0:0:0:0:0:0:0:1 - - [03/May/2024:12:24:59 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 23869
0:0:0:0:0:0:0:1 - - [03/May/2024:12:25:21 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 23772
0:0:0:0:0:0:0:1 - - [03/May/2024:12:25:40 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 23772
0:0:0:0:0:0:0:1 - - [03/May/2024:12:26:18 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 23750
0:0:0:0:0:0:0:1 - - [03/May/2024:12:26:38 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 23776
0:0:0:0:0:0:0:1 - - [03/May/2024:12:27:02 +0530] "GET /TechCraft/CodingAssessment.jsp?topic=Arrays HTTP/1.1" 200 133
0:0:0:0:0:0:0:1 - - [03/May/2024:12:28:37 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 23774
0:0:0:0:0:0:0:1 - - [03/May/2024:12:28:46 +0530] "GET /TechCraft/QuizAssessment.jsp?topic=Arrays HTTP/1.1" 200 133
0:0:0:0:0:0:0:1 - - [03/May/2024:12:28:53 +0530] "GET /TechCraft/QuizAssessment.jsp?topic=Arrays HTTP/1.1" 200 133
0:0:0:0:0:0:0:1 - - [03/May/2024:12:29:07 +0530] "GET /TechCraft/QuizAssessment.jsp?topic=Arrays HTTP/1.1" 200 133
0:0:0:0:0:0:0:1 - - [03/May/2024:12:29:36 +0530] "GET /TechCraft/StudentLogout? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/May/2024:12:29:36 +0530] "GET /TechCraft/index.jsp HTTP/1.1" 200 23785
0:0:0:0:0:0:0:1 - - [03/May/2024:12:29:36 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [03/May/2024:12:29:36 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [03/May/2024:12:29:41 +0530] "POST /TechCraft/StudentLogin HTTP/1.1" 200 13918
0:0:0:0:0:0:0:1 - - [03/May/2024:12:35:50 +0530] "GET /TechCraft/index.jsp HTTP/1.1" 200 24000
0:0:0:0:0:0:0:1 - - [03/May/2024:12:35:50 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [03/May/2024:12:35:50 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [03/May/2024:12:35:56 +0530] "POST /TechCraft/StudentLogin HTTP/1.1" 200 13918
0:0:0:0:0:0:0:1 - - [03/May/2024:12:36:08 +0530] "POST /TechCraft/StudentLogin HTTP/1.1" 200 13918
0:0:0:0:0:0:0:1 - - [03/May/2024:12:37:24 +0530] "GET /TechCraft/index.jsp HTTP/1.1" 200 24066
0:0:0:0:0:0:0:1 - - [03/May/2024:12:37:24 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [03/May/2024:12:37:24 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [03/May/2024:12:37:31 +0530] "POST /TechCraft/StudentLogin HTTP/1.1" 200 13918
0:0:0:0:0:0:0:1 - - [03/May/2024:12:37:57 +0530] "GET /TechCraft/StudentLogout? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/May/2024:12:37:57 +0530] "GET /TechCraft/index.jsp HTTP/1.1" 200 24067
0:0:0:0:0:0:0:1 - - [03/May/2024:12:37:57 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [03/May/2024:12:37:57 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [03/May/2024:12:37:59 +0530] "GET /TechCraft/index.jsp HTTP/1.1" 200 24067
0:0:0:0:0:0:0:1 - - [03/May/2024:12:37:59 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [03/May/2024:12:37:59 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [03/May/2024:12:38:04 +0530] "POST /TechCraft/StudentLogin HTTP/1.1" 200 13918
0:0:0:0:0:0:0:1 - - [03/May/2024:12:38:19 +0530] "POST /TechCraft/StudentLogin HTTP/1.1" 200 13918
0:0:0:0:0:0:0:1 - - [03/May/2024:12:39:09 +0530] "POST /TechCraft/StudentLogin HTTP/1.1" 200 13918
0:0:0:0:0:0:0:1 - - [03/May/2024:12:39:14 +0530] "GET /TechCraft/assessment.jsp HTTP/1.1" 200 12371
