127.0.0.1 - - [15/May/2024:22:56:45 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [15/May/2024:22:58:49 +0530] "GET /TechCraft/Videos.jsp?technology=Hibernate HTTP/1.1" 200 48150
0:0:0:0:0:0:0:1 - - [15/May/2024:23:04:10 +0530] "GET /TechCraft/VideoScreen.jsp?technology=Hibernate&number=18&topic=Complete+Java+Web+Application+%26%23128293%3B%26%23128293%3B%7C+NoteTaker+%7C+Hibernate+%7C+Servlet+%7C+JSP+%7C+Hindi&resource=0nuGm8HBjWk HTTP/1.1" 200 12955
0:0:0:0:0:0:0:1 - - [15/May/2024:23:04:48 +0530] "POST /TechCraft/SubmitVideoProgress HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/May/2024:23:04:51 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [15/May/2024:23:04:51 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/May/2024:23:04:51 +0530] "GET /TechCraft/VideoScreen.jsp?technology=Hibernate&number=19&topic=What+is+HQL+%3F+%7C+Why+to+use+HQL+%3F+%7C+Hibernate+Query+Language+%7C+Hibernate+Tutorial+in+hindi&resource=mf9lbY39aVQ HTTP/1.1" 200 12943
0:0:0:0:0:0:0:1 - - [15/May/2024:23:04:55 +0530] "GET /TechCraft/Videos.jsp?technology=Hibernate&number=18 HTTP/1.1" 200 16406
0:0:0:0:0:0:0:1 - - [15/May/2024:23:05:14 +0530] "POST /TechCraft/SetSessionValueServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/May/2024:23:05:16 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [15/May/2024:23:05:16 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/May/2024:23:05:19 +0530] "GET /TechCraft/Videos.jsp?technology=Hibernate HTTP/1.1" 200 48141
0:0:0:0:0:0:0:1 - - [15/May/2024:23:13:09 +0530] "GET /TechCraft/codingInhancement.jsp HTTP/1.1" 200 11637
0:0:0:0:0:0:0:1 - - [15/May/2024:23:13:21 +0530] "GET /TechCraft/codingQuestions.jsp?submitButton=String HTTP/1.1" 200 19280
0:0:0:0:0:0:0:1 - - [15/May/2024:23:13:21 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [15/May/2024:23:13:21 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/May/2024:23:13:30 +0530] "GET /TechCraft/codeCompiler.jsp?technology=String&challenge=String+Length HTTP/1.1" 200 40856
0:0:0:0:0:0:0:1 - - [15/May/2024:23:13:30 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [15/May/2024:23:13:30 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/May/2024:23:13:32 +0530] "GET /TechCraft/dazzlecode.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [15/May/2024:23:20:40 +0530] "POST /TechCraft/SubmitCodingChallenge HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/May/2024:23:20:42 +0530] "GET /TechCraft/codingQuestions.jsp?submitButton=String HTTP/1.1" 200 19280
0:0:0:0:0:0:0:1 - - [15/May/2024:23:20:42 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [15/May/2024:23:20:42 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/May/2024:23:26:05 +0530] "GET /TechCraft/technicalQuiz.jsp HTTP/1.1" 200 14648
0:0:0:0:0:0:0:1 - - [15/May/2024:23:26:08 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [15/May/2024:23:26:08 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/May/2024:23:26:08 +0530] "GET /TechCraft/Quizes.jsp?submitButton=Java HTTP/1.1" 200 31625
0:0:0:0:0:0:0:1 - - [15/May/2024:23:34:53 +0530] "GET /TechCraft/assessment.jsp HTTP/1.1" 200 12668
0:0:0:0:0:0:0:1 - - [15/May/2024:23:34:53 +0530] "GET /TechCraft/media/quiz.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/May/2024:23:35:07 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 23147
0:0:0:0:0:0:0:1 - - [15/May/2024:23:35:14 +0530] "GET /TechCraft/CodingAssessment.jsp?topic=Arrays&date=2024-05-04&time=50&instructor=Harshal+Wandhare&module=Coding&topic=Arrays HTTP/1.1" 200 21805
0:0:0:0:0:0:0:1 - - [15/May/2024:23:35:14 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [15/May/2024:23:35:14 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/May/2024:23:35:14 +0530] "GET /TechCraft/media/warning.mp3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/May/2024:23:35:21 +0530] "GET /TechCraft/codingAssessmentEditor.jsp?title=Positive-Negative+Sum&question=Given+an+array+of+integers+%5Ba%2C+b%2C+c%2C+d%2C+e%5D%2C+where+a%2C+b%2C+c%2C+d%2C+and+e+are+distinct+integers%2C+find+the+sum+of+all+positive+integers+in+the+array+and+the+sum+of+all+negative+integers+in+the+array.&functional=+The+function+takes+a+single+input%2C+which+is+an+array+of+five+integers.+It+calculates+the+sum+of+all+positive+numbers+and+the+sum+of+all+negative+numbers+separately.&input-format=+The+input+consists+of+a+single+line+containing+5+space-separated+integers.&output-format=The+output+is+a+single+line+containing+two+space-separated+integers%3A+the+sum+of+positive+numbers+followed+by+the+sum+of+negative+numbers.&input=-1+2+-3+4+-5&output=6+-9&explination=The+sum+of+positive+numbers+is+2+%2B+4+%3D+6%2C+and+the+sum+of+negative+numbers+is+-1+%2B+-3+%2B+-5+%3D+-9.&time=49.88333333333333&module=Coding&topic=Arrays&date=2024-05-04&buttonNumber=1&submit-button= HTTP/1.1" 200 39340
0:0:0:0:0:0:0:1 - - [15/May/2024:23:35:21 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [15/May/2024:23:35:21 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/May/2024:23:35:22 +0530] "GET /TechCraft/media/warning.mp3 HTTP/1.1" 206 49319
0:0:0:0:0:0:0:1 - - [15/May/2024:23:35:32 +0530] "GET /TechCraft/CodingAssessment.jsp?time=49.7&module=Coding&topic=Arrays&date=2024-05-04&challengeOutput=&buttonNumber=1 HTTP/1.1" 200 21790
0:0:0:0:0:0:0:1 - - [15/May/2024:23:35:33 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [15/May/2024:23:35:33 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/May/2024:23:35:33 +0530] "GET /TechCraft/media/warning.mp3 HTTP/1.1" 206 49319
0:0:0:0:0:0:0:1 - - [15/May/2024:23:35:56 +0530] "GET /TechCraft/assessmentDashboard.jsp?name=Harshal+Wandhare&module=Coding&topic=Arrays&date=2024-05-04&instructor=null&totalQuestions=+ HTTP/1.1" 200 23147
0:0:0:0:0:0:0:1 - - [15/May/2024:23:36:15 +0530] "GET /TechCraft/StudentLogout? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/May/2024:23:36:15 +0530] "GET /TechCraft/index.jsp HTTP/1.1" 200 24358
0:0:0:0:0:0:0:1 - - [15/May/2024:23:36:15 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [15/May/2024:23:36:15 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/May/2024:23:36:44 +0530] "GET /TechCraftTeacher/ HTTP/1.1" 200 12579
0:0:0:0:0:0:0:1 - - [15/May/2024:23:36:44 +0530] "GET /TechCraftTeacher/sweetalert2.min.js HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [15/May/2024:23:36:44 +0530] "GET /TechCraftTeacher/sweetalert2.min.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [15/May/2024:23:36:44 +0530] "GET /TechCraftTeacher/teacherIndex.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/May/2024:23:36:44 +0530] "GET /TechCraftTeacher/media/pin.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/May/2024:23:36:44 +0530] "GET /TechCraftTeacher/media/phone.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/May/2024:23:36:44 +0530] "GET /TechCraftTeacher/media/email%20(1).png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/May/2024:23:36:44 +0530] "GET /TechCraftTeacher/media/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/May/2024:23:36:44 +0530] "GET /TechCraftTeacher/media/linkedin.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/May/2024:23:36:44 +0530] "GET /TechCraftTeacher/media/facebook.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/May/2024:23:36:44 +0530] "GET /TechCraftTeacher/media/instagram.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/May/2024:23:36:57 +0530] "POST /TechCraftTeacher/TeacherLogin HTTP/1.1" 200 14644
0:0:0:0:0:0:0:1 - - [15/May/2024:23:37:03 +0530] "GET /TechCraftTeacher/studentAttendance.jsp HTTP/1.1" 200 39927
0:0:0:0:0:0:0:1 - - [15/May/2024:23:37:25 +0530] "GET /TechCraftTeacher/studentAttendance.jsp?view-type=name&studentName=Harshal+Wandhare HTTP/1.1" 200 31372
