127.0.0.1 - - [09/May/2024:19:39:06 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [09/May/2024:19:55:56 +0530] "GET /TechCraft/QuizAssessment.jsp?topic=Object+Oriented+Programming&date=2024-05-06&time=15&module=Quiz&topic=Arrays HTTP/1.1" 200 23720
0:0:0:0:0:0:0:1 - - [09/May/2024:19:55:56 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [09/May/2024:19:55:56 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [09/May/2024:19:56:00 +0530] "GET /TechCraft/QuizAssessment.jsp?topic=Object+Oriented+Programming&date=2024-05-06&time=15&module=Quiz&topic=Arrays HTTP/1.1" 200 23720
0:0:0:0:0:0:0:1 - - [09/May/2024:19:56:00 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [09/May/2024:19:56:00 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [09/May/2024:19:56:23 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21101
0:0:0:0:0:0:0:1 - - [09/May/2024:19:56:30 +0530] "GET /TechCraft/QuizAssessment.jsp?topic=Object+Oriented+Programming&date=2024-05-06&time=15&module=Quiz&topic=Arrays HTTP/1.1" 200 23720
0:0:0:0:0:0:0:1 - - [09/May/2024:19:56:30 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [09/May/2024:19:56:30 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [09/May/2024:19:56:30 +0530] "GET /TechCraft/media/warning.mp3 HTTP/1.1" 206 49319
0:0:0:0:0:0:0:1 - - [09/May/2024:19:58:00 +0530] "GET /TechCraft/QuizAssessment.jsp?topic=Object+Oriented+Programming&date=2024-05-06&time=15&module=Quiz&topic=Arrays HTTP/1.1" 200 23809
0:0:0:0:0:0:0:1 - - [09/May/2024:19:58:00 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [09/May/2024:19:58:00 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [09/May/2024:19:58:00 +0530] "GET /TechCraft/media/warning.mp3 HTTP/1.1" 206 49319
0:0:0:0:0:0:0:1 - - [09/May/2024:20:00:43 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21101
0:0:0:0:0:0:0:1 - - [09/May/2024:20:00:47 +0530] "GET /TechCraft/QuizAssessment.jsp?topic=Object+Oriented+Programming&date=2024-05-06&time=15&module=Quiz&topic=Arrays HTTP/1.1" 200 23809
0:0:0:0:0:0:0:1 - - [09/May/2024:20:00:47 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [09/May/2024:20:00:47 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [09/May/2024:20:00:47 +0530] "GET /TechCraft/media/warning.mp3 HTTP/1.1" 206 49319
0:0:0:0:0:0:0:1 - - [09/May/2024:20:01:40 +0530] "GET /TechCraft/QuizAssessment.jsp?topic=Object+Oriented+Programming&date=2024-05-06&time=15&module=Quiz&topic=Arrays HTTP/1.1" 200 23808
0:0:0:0:0:0:0:1 - - [09/May/2024:20:01:40 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [09/May/2024:20:01:40 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [09/May/2024:20:01:40 +0530] "GET /TechCraft/media/warning.mp3 HTTP/1.1" 206 49319
0:0:0:0:0:0:0:1 - - [09/May/2024:20:01:53 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21101
0:0:0:0:0:0:0:1 - - [09/May/2024:20:01:58 +0530] "GET /TechCraft/QuizAssessment.jsp?topic=Object+Oriented+Programming&date=2024-05-06&time=15&module=Quiz&topic=Arrays HTTP/1.1" 200 23808
0:0:0:0:0:0:0:1 - - [09/May/2024:20:01:58 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [09/May/2024:20:01:58 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [09/May/2024:20:01:58 +0530] "GET /TechCraft/media/warning.mp3 HTTP/1.1" 206 49319
0:0:0:0:0:0:0:1 - - [09/May/2024:20:02:15 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21101
0:0:0:0:0:0:0:1 - - [09/May/2024:20:02:27 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21101
0:0:0:0:0:0:0:1 - - [09/May/2024:20:02:30 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21101
0:0:0:0:0:0:0:1 - - [09/May/2024:20:02:45 +0530] "GET /TechCraft/QuizAssessment.jsp?topic=Object+Oriented+Programming&date=2024-05-06&time=15&module=Quiz&topic=Arrays HTTP/1.1" 200 23809
0:0:0:0:0:0:0:1 - - [09/May/2024:20:02:45 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [09/May/2024:20:02:46 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [09/May/2024:20:02:46 +0530] "GET /TechCraft/media/warning.mp3 HTTP/1.1" 206 49319
0:0:0:0:0:0:0:1 - - [09/May/2024:20:03:00 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21101
0:0:0:0:0:0:0:1 - - [09/May/2024:20:05:04 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21101
0:0:0:0:0:0:0:1 - - [09/May/2024:20:05:11 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21101
0:0:0:0:0:0:0:1 - - [09/May/2024:20:05:51 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21101
0:0:0:0:0:0:0:1 - - [09/May/2024:20:06:05 +0530] "GET /TechCraft/QuizAssessment.jsp?topic=Object+Oriented+Programming&date=2024-05-06&time=15&module=Quiz&topic=Arrays HTTP/1.1" 200 23809
0:0:0:0:0:0:0:1 - - [09/May/2024:20:06:05 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [09/May/2024:20:06:05 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [09/May/2024:20:06:05 +0530] "GET /TechCraft/media/warning.mp3 HTTP/1.1" 206 49319
0:0:0:0:0:0:0:1 - - [09/May/2024:20:07:30 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [09/May/2024:20:07:30 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [09/May/2024:20:07:30 +0530] "GET /TechCraft/media/warning.mp3 HTTP/1.1" 206 49319
0:0:0:0:0:0:0:1 - - [09/May/2024:20:07:43 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Quiz HTTP/1.1" 200 21101
0:0:0:0:0:0:0:1 - - [09/May/2024:20:07:47 +0530] "GET /TechCraft/QuizAssessment.jsp?topic=Object+Oriented+Programming&date=2024-05-06&time=15&module=Quiz&topic=Arrays HTTP/1.1" 200 23809
0:0:0:0:0:0:0:1 - - [09/May/2024:20:07:47 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [09/May/2024:20:07:47 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [09/May/2024:20:07:47 +0530] "GET /TechCraft/media/warning.mp3 HTTP/1.1" 206 49319
0:0:0:0:0:0:0:1 - - [09/May/2024:20:08:56 +0530] "GET /TechCraft/QuizAssessment.jsp?topic=Object+Oriented+Programming&date=2024-05-06&time=15&module=Quiz&topic=Arrays HTTP/1.1" 200 23809
0:0:0:0:0:0:0:1 - - [09/May/2024:20:08:56 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [09/May/2024:20:08:56 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [09/May/2024:20:08:56 +0530] "GET /TechCraft/media/warning.mp3 HTTP/1.1" 206 49319
0:0:0:0:0:0:0:1 - - [09/May/2024:20:10:32 +0530] "GET /TechCraft/QuizAssessment.jsp?topic=Object+Oriented+Programming&date=2024-05-06&time=15&module=Quiz&topic=Arrays HTTP/1.1" 200 23835
0:0:0:0:0:0:0:1 - - [09/May/2024:20:10:32 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [09/May/2024:20:10:32 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [09/May/2024:20:10:32 +0530] "GET /TechCraft/media/warning.mp3 HTTP/1.1" 206 49319
