127.0.0.1 - - [25/May/2024:10:04:58 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/django.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/flask.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/nodejs.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/expressjs.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/cpp.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/dsa.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/kotlin.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/html-css-js.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/react.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/jquery.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/bootstrap.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/typeScript.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/vue.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/flutter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/angular.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/Postgresql.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/oracle.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/mysql.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/ux.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/reactNative.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/mongodb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/mssql.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/android.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/sqlite.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/devops.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/docker.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/kubernetes.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/aws.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:32 +0530] "GET /TechCraft/media/prompt.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:37 +0530] "GET /TechCraft/studentHome.jsp HTTP/1.1" 200 13877
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:41 +0530] "GET /TechCraft/StudentLogout? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:41 +0530] "GET /TechCraft/index.jsp HTTP/1.1" 200 28664
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:41 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [25/May/2024:10:06:41 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [25/May/2024:10:22:17 +0530] "GET /TechCraftTeacher/sweetalert2.min.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [25/May/2024:10:22:17 +0530] "GET /TechCraftTeacher/sweetalert2.min.js HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [25/May/2024:10:23:18 +0530] "POST /TechCraftTeacher/TeacherLogin HTTP/1.1" 200 15700
0:0:0:0:0:0:0:1 - - [25/May/2024:10:23:24 +0530] "GET /TechCraftTeacher/studentAttendance.jsp HTTP/1.1" 200 21745
0:0:0:0:0:0:0:1 - - [25/May/2024:10:23:31 +0530] "GET /TechCraftTeacher/studentDetails.jsp HTTP/1.1" 200 15700
0:0:0:0:0:0:0:1 - - [25/May/2024:10:31:15 +0530] "POST /TechCraft/StudentLogin HTTP/1.1" 200 13877
0:0:0:0:0:0:0:1 - - [25/May/2024:10:31:20 +0530] "GET /TechCraft/StudentLogout? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:31:20 +0530] "GET /TechCraft/index.jsp HTTP/1.1" 200 28664
0:0:0:0:0:0:0:1 - - [25/May/2024:10:31:21 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [25/May/2024:10:31:21 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [25/May/2024:10:31:35 +0530] "POST /TechCraft/ForgotPassword HTTP/1.1" 200 29093
0:0:0:0:0:0:0:1 - - [25/May/2024:10:31:35 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [25/May/2024:10:31:35 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [25/May/2024:10:32:05 +0530] "POST /TechCraft/StudentLogin HTTP/1.1" 200 29011
0:0:0:0:0:0:0:1 - - [25/May/2024:10:32:05 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [25/May/2024:10:32:05 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [25/May/2024:10:32:26 +0530] "POST /TechCraft/StudentLogin HTTP/1.1" 200 29011
0:0:0:0:0:0:0:1 - - [25/May/2024:10:32:26 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [25/May/2024:10:32:26 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [25/May/2024:10:32:58 +0530] "POST /TechCraft/StudentLogin HTTP/1.1" 200 13873
0:0:0:0:0:0:0:1 - - [25/May/2024:10:33:15 +0530] "GET /TechCraft/Roadmap.jsp?submitButton=DevOps HTTP/1.1" 200 63798
0:0:0:0:0:0:0:1 - - [25/May/2024:10:33:32 +0530] "GET /TechCraft/videoLecture.jsp HTTP/1.1" 200 20808
0:0:0:0:0:0:0:1 - - [25/May/2024:10:33:46 +0530] "POST /TechCraft/SetSessionValueServlet2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:33:48 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [25/May/2024:10:33:48 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [25/May/2024:10:33:48 +0530] "GET /TechCraft/media/youtube.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:33:51 +0530] "GET /TechCraft/Videos.jsp?technology=mySQL HTTP/1.1" 200 42404
0:0:0:0:0:0:0:1 - - [25/May/2024:10:33:55 +0530] "GET /TechCraft/VideoScreen.jsp?technology=mySQL&number=1&topic=What+is+MySQL%3F+%7C+Types+of+Database+%26+How+to+Create+It%3F&resource=nnBMsGrwuUE HTTP/1.1" 200 12865
0:0:0:0:0:0:0:1 - - [25/May/2024:10:34:07 +0530] "POST /TechCraft/SubmitVideoProgress HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:34:08 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [25/May/2024:10:34:08 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [25/May/2024:10:34:08 +0530] "GET /TechCraft/VideoScreen.jsp?technology=mySQL&number=2&topic=How+to+Install+MySQL+%28Server+and+Workbench%29+-+Latest+Version&resource=KuoyaktNrb0 HTTP/1.1" 200 12877
0:0:0:0:0:0:0:1 - - [25/May/2024:10:34:11 +0530] "GET /TechCraft/Videos.jsp?technology=mySQL&number=1 HTTP/1.1" 200 16406
0:0:0:0:0:0:0:1 - - [25/May/2024:10:34:14 +0530] "POST /TechCraft/SetSessionValueServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:34:16 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [25/May/2024:10:34:16 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [25/May/2024:10:34:18 +0530] "GET /TechCraft/Videos.jsp?technology=mySQL HTTP/1.1" 200 42395
0:0:0:0:0:0:0:1 - - [25/May/2024:10:34:26 +0530] "GET /TechCraft/codingInhancement.jsp HTTP/1.1" 200 11633
0:0:0:0:0:0:0:1 - - [25/May/2024:10:34:30 +0530] "GET /TechCraft/codingQuestions.jsp?submitButton=Arrays HTTP/1.1" 200 17268
0:0:0:0:0:0:0:1 - - [25/May/2024:10:34:30 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [25/May/2024:10:34:30 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [25/May/2024:10:34:42 +0530] "GET /TechCraft/codeCompiler.jsp?technology=Arrays&challenge=Even-Odd+Array+Sum HTTP/1.1" 200 41484
0:0:0:0:0:0:0:1 - - [25/May/2024:10:34:42 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [25/May/2024:10:34:42 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [25/May/2024:10:34:44 +0530] "GET /TechCraft/dazzlecode.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [25/May/2024:10:39:37 +0530] "POST /TechCraft/SubmitCodingChallenge HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:39:38 +0530] "GET /TechCraft/codingQuestions.jsp?submitButton=Arrays HTTP/1.1" 200 17320
0:0:0:0:0:0:0:1 - - [25/May/2024:10:39:38 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [25/May/2024:10:39:38 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [25/May/2024:10:39:42 +0530] "GET /TechCraft/technicalQuiz.jsp HTTP/1.1" 200 14644
0:0:0:0:0:0:0:1 - - [25/May/2024:10:39:45 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [25/May/2024:10:39:45 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [25/May/2024:10:39:45 +0530] "GET /TechCraft/Quizes.jsp?submitButton=Angular HTTP/1.1" 200 30780
0:0:0:0:0:0:0:1 - - [25/May/2024:10:40:13 +0530] "POST /TechCraft/SubmitQuizProgress HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:40:13 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [25/May/2024:10:40:13 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [25/May/2024:10:40:13 +0530] "GET /TechCraft/Quizes.jsp?submitButton=Angular&topic=Components%20and%20Directives&status=success HTTP/1.1" 200 31281
0:0:0:0:0:0:0:1 - - [25/May/2024:10:40:13 +0530] "POST /TechCraft/GenerateCertificate HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:40:14 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [25/May/2024:10:40:14 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [25/May/2024:10:40:14 +0530] "GET /TechCraft/Quizes.jsp?submitButton=Angular HTTP/1.1" 200 30845
0:0:0:0:0:0:0:1 - - [25/May/2024:10:40:22 +0530] "GET /TechCraft/studentProfile.jsp HTTP/1.1" 200 26871
0:0:0:0:0:0:0:1 - - [25/May/2024:10:40:22 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [25/May/2024:10:40:22 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [25/May/2024:10:40:32 +0530] "GET /TechCraft/ViewCertificate.jsp?type=Quiz&technology=Angular&date=2024-05-25 HTTP/1.1" 200 11332
0:0:0:0:0:0:0:1 - - [25/May/2024:10:40:32 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [25/May/2024:10:40:32 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [25/May/2024:10:40:35 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [25/May/2024:10:40:40 +0530] "GET /TechCraft/assessment.jsp HTTP/1.1" 200 13525
0:0:0:0:0:0:0:1 - - [25/May/2024:10:40:40 +0530] "GET /TechCraft/media/quiz.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:40:48 +0530] "GET /TechCraft/assessmentDashboard.jsp?module=Coding HTTP/1.1" 200 25456
0:0:0:0:0:0:0:1 - - [25/May/2024:10:40:58 +0530] "GET /TechCraft/StudentLogout? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:40:58 +0530] "GET /TechCraft/index.jsp HTTP/1.1" 200 28664
0:0:0:0:0:0:0:1 - - [25/May/2024:10:40:58 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [25/May/2024:10:40:58 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [25/May/2024:10:49:29 +0530] "GET /TechCraftTeacher/TeacherLogout? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2024:10:49:29 +0530] "GET /TechCraftTeacher/index.jsp HTTP/1.1" 200 12579
0:0:0:0:0:0:0:1 - - [25/May/2024:10:49:29 +0530] "GET /TechCraftTeacher/sweetalert2.min.js HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [25/May/2024:10:49:29 +0530] "GET /TechCraftTeacher/sweetalert2.min.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [25/May/2024:11:00:45 +0530] "POST /TechCraft/ForgotPassword HTTP/1.1" 200 29093
0:0:0:0:0:0:0:1 - - [25/May/2024:11:00:45 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [25/May/2024:11:00:45 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [25/May/2024:11:01:37 +0530] "POST /TechCraft/StudentLogin HTTP/1.1" 200 13877
0:0:0:0:0:0:0:1 - - [25/May/2024:11:01:50 +0530] "GET /TechCraft/Roadmap.jsp?submitButton=React+Native HTTP/1.1" 200 58481
0:0:0:0:0:0:0:1 - - [25/May/2024:11:02:46 +0530] "GET /TechCraft/studentHome.jsp HTTP/1.1" 200 13877
0:0:0:0:0:0:0:1 - - [25/May/2024:11:02:48 +0530] "GET /TechCraft/Roadmap.jsp?submitButton=Angular HTTP/1.1" 200 78396
0:0:0:0:0:0:0:1 - - [25/May/2024:11:03:15 +0530] "GET /TechCraft/videoLecture.jsp HTTP/1.1" 200 20812
0:0:0:0:0:0:0:1 - - [25/May/2024:11:03:20 +0530] "POST /TechCraft/SetSessionValueServlet2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2024:11:03:21 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [25/May/2024:11:03:21 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [25/May/2024:11:03:24 +0530] "GET /TechCraft/Videos.jsp?technology=mySQL HTTP/1.1" 200 42195
0:0:0:0:0:0:0:1 - - [25/May/2024:11:03:30 +0530] "GET /TechCraft/videoLecture.jsp HTTP/1.1" 200 20812
0:0:0:0:0:0:0:1 - - [25/May/2024:11:03:33 +0530] "POST /TechCraft/SetSessionValueServlet2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2024:11:03:35 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [25/May/2024:11:03:35 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [25/May/2024:11:03:38 +0530] "GET /TechCraft/Videos.jsp?technology=Hibernate HTTP/1.1" 200 48981
0:0:0:0:0:0:0:1 - - [25/May/2024:11:03:45 +0530] "GET /TechCraft/VideoScreen.jsp?technology=Hibernate&number=17&topic=Hibernate+Objects+States+Practical+Session&resource=GZOiqn53qAA HTTP/1.1" 200 12866
0:0:0:0:0:0:0:1 - - [25/May/2024:11:03:51 +0530] "POST /TechCraft/SubmitVideoProgress HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2024:11:03:52 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [25/May/2024:11:03:52 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [25/May/2024:11:03:52 +0530] "GET /TechCraft/VideoScreen.jsp?technology=Hibernate&number=18&topic=Complete+Java+Web+Application+%26%23128293%3B%26%23128293%3B%7C+NoteTaker+%7C+Hibernate+%7C+Servlet+%7C+JSP+%7C+Hindi&resource=0nuGm8HBjWk HTTP/1.1" 200 12972
0:0:0:0:0:0:0:1 - - [25/May/2024:11:03:55 +0530] "GET /TechCraft/Videos.jsp?technology=Hibernate&number=17 HTTP/1.1" 200 16406
0:0:0:0:0:0:0:1 - - [25/May/2024:11:03:58 +0530] "POST /TechCraft/SetSessionValueServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2024:11:03:59 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [25/May/2024:11:03:59 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [25/May/2024:11:04:02 +0530] "GET /TechCraft/Videos.jsp?technology=Hibernate HTTP/1.1" 200 48972
0:0:0:0:0:0:0:1 - - [25/May/2024:11:04:10 +0530] "GET /TechCraft/codingInhancement.jsp HTTP/1.1" 200 11637
0:0:0:0:0:0:0:1 - - [25/May/2024:11:04:17 +0530] "GET /TechCraft/codingQuestions.jsp?submitButton=Arrays HTTP/1.1" 200 17488
0:0:0:0:0:0:0:1 - - [25/May/2024:11:04:17 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [25/May/2024:11:04:17 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [25/May/2024:11:04:26 +0530] "GET /TechCraft/codeCompiler.jsp?technology=Arrays&challenge=Even-Odd+Array+Sum HTTP/1.1" 200 41492
0:0:0:0:0:0:0:1 - - [25/May/2024:11:04:26 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [25/May/2024:11:04:26 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
