127.0.0.1 - - [24/May/2024:14:32:00 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [24/May/2024:14:41:12 +0530] "GET /TechCraft/technicalQuiz.jsp HTTP/1.1" 200 14648
0:0:0:0:0:0:0:1 - - [24/May/2024:14:41:15 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [24/May/2024:14:41:15 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [24/May/2024:14:41:15 +0530] "GET /TechCraft/Quizes.jsp?submitButton=Angular HTTP/1.1" 200 30861
0:0:0:0:0:0:0:1 - - [24/May/2024:14:41:15 +0530] "GET /TechCraft/media/accept.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/May/2024:14:53:42 +0530] "GET /TechCraft/technicalQuiz.jsp HTTP/1.1" 200 14648
0:0:0:0:0:0:0:1 - - [24/May/2024:14:53:44 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [24/May/2024:14:53:44 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [24/May/2024:14:53:44 +0530] "GET /TechCraft/Quizes.jsp?submitButton=Java HTTP/1.1" 200 32441
0:0:0:0:0:0:0:1 - - [24/May/2024:15:20:14 +0530] "GET /TechCraft/codingInhancement.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/May/2024:15:20:19 +0530] "GET /TechCraft/index.jsp HTTP/1.1" 200 28664
0:0:0:0:0:0:0:1 - - [24/May/2024:15:20:19 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [24/May/2024:15:20:19 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [24/May/2024:15:20:25 +0530] "POST /TechCraft/StudentLogin HTTP/1.1" 200 13877
0:0:0:0:0:0:0:1 - - [24/May/2024:15:20:27 +0530] "GET /TechCraft/codingInhancement.jsp HTTP/1.1" 200 11637
0:0:0:0:0:0:0:1 - - [24/May/2024:15:20:27 +0530] "GET /TechCraft/media/software-engineer.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/May/2024:15:20:30 +0530] "GET /TechCraft/codingQuestions.jsp?submitButton=Arrays HTTP/1.1" 200 17488
0:0:0:0:0:0:0:1 - - [24/May/2024:15:20:30 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [24/May/2024:15:20:31 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [24/May/2024:15:20:35 +0530] "GET /TechCraft/codeCompiler.jsp?technology=Arrays&challenge=Even-Odd+Array+Sum HTTP/1.1" 200 41492
0:0:0:0:0:0:0:1 - - [24/May/2024:15:20:35 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [24/May/2024:15:20:35 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [24/May/2024:15:20:37 +0530] "GET /TechCraft/dazzlecode.png HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [24/May/2024:15:20:48 +0530] "GET /TechCraft/codingInhancement.jsp HTTP/1.1" 200 11637
0:0:0:0:0:0:0:1 - - [24/May/2024:15:20:56 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [24/May/2024:15:20:56 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [24/May/2024:15:20:58 +0530] "GET /TechCraft/studentProfile.jsp HTTP/1.1" 200 40663
0:0:0:0:0:0:0:1 - - [24/May/2024:15:21:04 +0530] "GET /TechCraft/ViewCertificate.jsp?type=Quiz&technology=Angular&date=2024-05-18 HTTP/1.1" 200 11344
0:0:0:0:0:0:0:1 - - [24/May/2024:15:21:04 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [24/May/2024:15:21:04 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [24/May/2024:15:21:04 +0530] "GET /TechCraft/media/signature.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/May/2024:15:21:04 +0530] "GET /TechCraft/media/certificate13.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/May/2024:15:21:42 +0530] "GET /TechCraft/codingInhancement.jsp HTTP/1.1" 200 11637
0:0:0:0:0:0:0:1 - - [24/May/2024:15:21:45 +0530] "GET /TechCraft/technicalQuiz.jsp HTTP/1.1" 200 14648
0:0:0:0:0:0:0:1 - - [24/May/2024:15:21:47 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [24/May/2024:15:21:47 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [24/May/2024:15:21:47 +0530] "GET /TechCraft/Quizes.jsp?submitButton=Java HTTP/1.1" 200 32441
0:0:0:0:0:0:0:1 - - [24/May/2024:15:26:28 +0530] "GET /TechCraft/codingInhancement.jsp HTTP/1.1" 200 11637
0:0:0:0:0:0:0:1 - - [24/May/2024:15:26:33 +0530] "GET /TechCraft/codingQuestions.jsp?submitButton=String HTTP/1.1" 200 20221
0:0:0:0:0:0:0:1 - - [24/May/2024:15:26:33 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [24/May/2024:15:26:33 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [24/May/2024:15:26:35 +0530] "GET /TechCraft/codeCompiler.jsp?technology=String&challenge=String+Length HTTP/1.1" 200 41103
0:0:0:0:0:0:0:1 - - [24/May/2024:15:26:35 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [24/May/2024:15:26:35 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [24/May/2024:16:01:27 +0530] "GET /TechCraft/technicalQuiz.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/May/2024:16:01:28 +0530] "GET /TechCraft/index.jsp HTTP/1.1" 200 28664
0:0:0:0:0:0:0:1 - - [24/May/2024:16:01:28 +0530] "GET /TechCraft/sweetalert2.min.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [24/May/2024:16:01:28 +0530] "GET /TechCraft/sweetalert2.min.js HTTP/1.1" 404 783
